"","x"
"5111",2.74524701406397
"5112",2.8629274627665
"5113",2.81384334676347
"5114",2.80213988475314
"5115",2.75876475439449
"5116",2.82333266316842
"5117",2.70353207445869
"5118",2.87550667219987
"5119",2.73511124191588
"5120",2.8341381974576
"5121",2.85756761203563
"5122",2.86541759594473
"5123",2.79087430280093
"5124",2.81265310421894
"5125",2.7435243235063
"5126",2.88246277399875
"5127",2.92803525115544
"5128",2.87927029090585
"5129",2.95292345016222
"5130",2.90018308413951
"5131",2.94916762138313
"5132",2.78017201566759
"5133",2.74685777460218
"5134",2.8408143415143
"5135",2.9005620390584
"5136",2.94400493540357
"5137",2.77859939709656
"5138",2.75491671883877
"5139",2.75965234772716
"5140",2.65451157212755
"5141",2.67083127296849
"5142",2.75337736201969
"5143",2.82486239844151
"5144",2.96143454944439
"5145",2.88878139836298
"5146",2.84494583583858
"5147",2.83327809150593
"5148",2.87325578616774
"5149",2.89950378013937
"5150",2.75047550576054
"5151",2.74161490615409
"5152",2.90892283589223
"5153",2.83616603033326
"5154",2.85538175309653
"5155",2.85774307384083
"5156",2.97590308358815
"5157",2.87344257780917
"5158",2.76751655985483
"5159",2.82506136401053
"5160",2.72931267279717
"5161",2.78271514455
"5162",2.75296881633054
"5163",2.76627517441856
"5164",2.71775908696394
"5165",2.75450414374341
"5166",2.79269594533421
"5167",2.85584175823758
"5168",2.73164614398225
"5169",2.89986557635894
"5170",2.88800184729123
"5171",2.85665286563706
"5172",2.69496984066548
"5173",2.75143866176835
"5174",2.79038803843361
"5175",2.94686459671913
"5176",2.93778408133424
"5177",2.81863067432604
"5178",2.77742759167964
"5179",3.07069209816906
"5180",2.78147112094745
"5181",2.80896091756889
"5182",2.75601096459559
"5183",2.72083169110219
"5184",2.85577907403761
"5185",2.92656786942971
"5186",2.77576087280983
"5187",2.88813773912268
"5188",2.74650944225162
"5189",2.78300555330998
"5190",2.70434922508461
"5191",2.74178247754669
"5192",2.71013097876487
"5193",2.82809436801145
"5194",2.82768492950727
"5195",2.7459324924418
"5196",2.7862189969453
"5197",2.89888867102901
"5198",2.90409764602263
"5199",2.84401628276126
"5200",2.76582128111991
"5201",3.00651936093624
"5202",2.93027807113048
"5203",2.89596626509848
"5204",2.72862304502208
"5205",2.80660538166155
"5206",2.75332031018652
"5207",2.75519269923568
"5208",2.75227700664917
"5209",2.85925253548661
"5210",2.80608032992418
"5211",2.77393925852168
"5212",2.79114671842027
"5213",2.77864211507785
"5214",2.87601746417593
"5215",2.78692503810491
"5216",2.93280733129826
"5217",2.951163756849
"5218",2.93501407021519
"5219",2.85484045171446
"5220",2.84923231584165
"5221",2.8235756448427
"5222",3.01109652654419
"5223",2.84736050084064
"5224",2.72273656914615
"5225",2.82629955603741
"5226",2.78388242392653
"5227",2.85411025591145
"5228",2.76444645343749
"5229",2.67429222626074
"5230",2.86353135982162
"5231",2.96067515457156
"5232",2.91985724764218
"5233",2.76236072460168
"5234",2.73351364819891
"5235",2.77913542629583
"5236",2.70264139714835
"5237",2.83245102187994
"5238",2.84677783448953
"5239",2.90633226650453
"5240",2.82319988923137
"5241",2.83618133682703
"5242",2.93839530165407
"5243",2.80729530757942
"5244",2.76543081511142
"5245",2.86254954359346
"5246",2.61741910348836
"5247",2.71001195954084
"5248",2.78777713038869
"5249",2.66678060867326
"5250",2.91889330051694
"5251",2.73950935330191
"5252",2.71521768615951
"5253",2.74175398715194
"5254",2.85267722883257
"5255",2.81467800496577
"5256",2.88529084467333
"5257",2.80024196060614
"5258",2.80337546037904
"5259",2.84859099349044
"5260",2.745740626385
"5261",2.66824473746046
"5262",2.64649383667115
"5263",2.86094843219255
"5264",2.99743812118916
"5265",2.84667018475628
"5266",2.86537882241409
"5267",2.84921744225553
"5268",2.76352176021391
"5269",2.81726076595521
"5270",2.896372980496
"5271",2.74575036556236
"5272",2.76641876181521
"5273",2.93369864197314
"5274",2.80297279534095
"5275",2.77312161582963
"5276",2.87681728522015
"5277",2.81210494461166
"5278",2.74753463192208
"5279",2.84646019815848
"5280",2.87703339893632
"5281",3.05106879696479
"5282",2.84367557651154
"5283",3.01206982704671
"5284",2.82129511962468
"5285",2.78481376402182
"5286",2.7120284379196
"5287",2.67934237556789
"5288",2.74082132645065
"5289",2.88829983833587
"5290",2.69950915106768
"5291",2.75760964573542
"5292",2.75641249817298
"5293",2.79669308995543
"5294",2.81462101512383
"5295",2.86307675716975
"5296",2.9201236578982
"5297",2.93858210214607
"5298",2.96365744688344
"5299",2.8576652619954
"5300",2.79988735183263
"5301",2.71855475449889
"5302",2.70111602475898
"5303",2.91111086733818
"5304",2.81630177103333
"5305",2.85885334459678
"5306",2.88990073258863
"5307",2.84205307667302
"5308",2.84820379199666
"5309",2.81443100153194
"5310",2.78217325964168
"5311",2.82350315802515
"5312",2.74692249822379
"5313",2.62820557548995
"5314",2.7810767005833
"5315",2.75068100530691
"5316",2.74397888486444
"5317",2.84123221080075
"5318",2.69411489919448
"5319",2.77222211848608
"5320",2.86683709792747
"5321",2.86030271919823
"5322",2.86923547423229
"5323",2.90262964658682
"5324",2.94638367587515
"5325",2.88046296093444
"5326",2.75272308195783
"5327",2.78628539998452
"5328",2.79643091117526
"5329",2.80516294053714
"5330",3.01270615600357
"5331",2.88384401759339
"5332",2.776193248759
"5333",2.80764634350701
"5334",2.82101019771694
"5335",2.80166883221394
"5336",2.83558626243422
"5337",2.74577341040856
"5338",2.78450233722268
"5339",2.90936123877987
"5340",2.64937393312346
"5341",2.80069958301296
"5342",2.76965209966545
"5343",2.91586491221024
"5344",2.7647670568575
"5345",2.79460165864561
"5346",2.87220885240071
"5347",2.87144549996976
"5348",2.7013205547066
"5349",2.85949466900149
"5350",2.88662212053981
"5351",2.70151781861991
"5352",2.87008888824414
"5353",2.72402353246058
"5354",2.76353343225226
"5355",2.75379284148208
"5356",2.70849162466498
"5357",2.80827024960437
"5358",2.78011388473145
"5359",2.76478655507063
"5360",2.81055882823837
"5361",2.77749197856799
"5362",2.8272163143749
"5363",2.78425544419895
"5364",2.85211444047215
"5365",2.78856919751465
"5366",2.69783500867307
"5367",2.76662871363894
"5368",2.77802685471943
"5369",2.97212287084856
"5370",2.83847126529363
"5371",2.91738866304065
"5372",2.86484739005435
"5373",2.74132910550238
"5374",2.80812718322136
"5375",2.76977359239844
"5376",2.84435597561129
"5377",2.83560836426965
"5378",2.80481079297141
"5379",2.87536001125698
"5380",2.81138564544847
"5381",2.86723657768185
"5382",2.88317535421817
"5383",2.89527989420343
"5384",2.68837889076846
"5385",2.76784372536027
"5386",2.81310213690206
"5387",2.82929523406954
"5388",2.86191317750521
"5389",2.64056452884305
"5390",2.93915622406391
"5391",2.76818419884747
"5392",2.78450935155027
"5393",2.67803452578665
"5394",2.80976529918346
"5395",2.7613832459128
"5396",2.74661003241794
"5397",2.75204802701075
"5398",2.81573139576505
"5399",2.9016507329843
"5400",2.90835181777801
"5401",2.80601897341901
"5402",2.79132223692778
"5403",2.74259339713047
"5404",2.73622168304196
"5405",2.93176791359607
"5406",3.01795288307216
"5407",2.8625344141057
"5408",2.82066354612002
"5409",2.92296738771113
"5410",2.95181323095649
"5411",2.92900251230332
"5412",2.87808795038624
"5413",2.68441905071842
"5414",2.89019058965642
"5415",2.99468094302474
"5416",2.77590673034101
"5417",2.86111224039269
"5418",2.77588006697852
"5419",2.73609723220505
"5420",2.79804576310338
"5421",2.98010077611997
"5422",2.76008762445878
"5423",2.82616831810703
"5424",2.78363007293345
"5425",2.84247934206909
"5426",2.75157065785667
"5427",2.88351881304759
"5428",2.80496959085759
"5429",2.76762772892239
"5430",2.76264212924407
"5431",2.747323389075
"5432",2.8468402628821
"5433",2.72584503519836
"5434",2.83858624314453
"5435",2.78168601761735
"5436",2.80922611699522
"5437",2.83473950079026
"5438",2.97483338132461
"5439",2.66486221363079
"5440",2.85736501429375
"5441",2.97348441156656
"5442",2.71082547375701
"5443",2.78684634761029
"5444",2.83901146317248
"5445",2.77202088062282
"5446",2.87361101920638
"5447",2.79138460277457
"5448",2.765569673498
"5449",2.89680583900214
"5450",2.80807120627132
"5451",2.82017330063887
"5452",2.80797694722886
"5453",2.77051027967023
"5454",2.81005141719597
"5455",2.83946201686617
"5456",2.72020980604746
"5457",2.74367467249187
"5458",2.79532007800736
"5459",2.87666059422386
"5460",2.82620061507908
"5461",2.77942038711939
"5462",2.80608016779685
"5463",2.77207011553987
"5464",2.72925476167214
"5465",2.74192367253136
"5466",2.97099097554481
"5467",2.88000364646104
"5468",2.8022565255216
"5469",2.76852641082034
"5470",2.77908401329589
"5471",2.78766312422994
"5472",2.84378133408206
"5473",2.7988508206331
"5474",2.77131149141577
"5475",2.812159051083
"5476",2.87202416787283
"5477",2.67740266524326
"5478",2.60333986620975
"5479",2.74886155878244
"5480",2.7815678077711
"5481",2.88257131064063
"5482",2.78523926695986
"5483",2.8117499160992
"5484",2.77370905101877
"5485",2.93545312485126
"5486",2.86390681067209
"5487",2.95475441473525
"5488",2.88215542884735
"5489",2.89574692477679
"5490",2.7459143298957
"5491",2.83765725398674
"5492",2.88921762137729
"5493",2.80935172567533
"5494",3.03962124903417
"5495",2.63115198482466
"5496",2.74622070435978
"5497",2.85809684144914
"5498",2.7541395833647
"5499",2.84908520197074
"5500",2.72324946322086
"5501",2.73770464830042
"5502",2.72988735254569
"5503",2.79767401020606
"5504",2.91765208977682
"5505",2.84669600160024
"5506",2.93545666725901
"5507",2.83314301604656
"5508",2.74284066440405
"5509",2.80149866024039
"5510",2.76073333945324
"5511",2.68009616722177
"5512",2.89040613945558
"5513",2.79562908388478
"5514",2.91982193031713
"5515",2.8470367806095
"5516",2.74858027115482
"5517",2.89761847883178
"5518",2.8570041061425
"5519",2.75081506477943
"5520",2.77107152361455
"5521",2.91609372283946
"5522",2.85004191343184
"5523",2.74794418783748
"5524",2.72561103110092
"5525",2.854275970808
"5526",2.97321298535524
"5527",2.82539543523014
"5528",2.95019479916989
"5529",2.77960944320688
"5530",2.83480801018756
"5531",2.81820975917647
"5532",2.7525570148448
"5533",2.82556853814988
"5534",2.81159760164926
"5535",2.77374708163656
"5536",2.85016805144938
"5537",2.71049631921892
"5538",2.80789042028625
"5539",2.81113592157732
"5540",2.88136798648376
"5541",2.77135978139397
"5542",2.91630922731963
"5543",2.89819564208775
"5544",2.87290842754679
"5545",2.75923292943562
"5546",2.94866701490415
"5547",2.84322042674609
"5548",2.85548581081567
"5549",2.81661959289509
"5550",2.86760457958778
"5551",2.63556121231548
"5552",2.85206401838097
"5553",2.78036993242848
"5554",2.88378189648866
"5555",2.8626138450668
"5556",2.93231619533492
"5557",3.00521284436486
"5558",2.98649225253345
"5559",2.82844136205935
"5560",2.80406781583592
"5561",2.97494292329213
"5562",2.79420660471148
"5563",2.71454860355194
"5564",2.86671978199118
"5565",2.77477306511644
"5566",2.68352224501012
"5567",2.90103109167585
"5568",2.87230280304866
"5569",2.88674393510155
"5570",2.887474060206
"5571",2.7899711130574
"5572",2.95765315931674
"5573",2.71968461901209
"5574",2.73901008790486
"5575",2.72623673545182
"5576",2.91175136821127
"5577",2.72923852678952
"5578",2.64378662447416
"5579",2.83039524690675
"5580",2.89060104611029
"5581",2.81929693545698
"5582",2.77234106456274
"5583",2.65680529626502
"5584",2.79241880273759
"5585",2.70747105462513
"5586",2.91197280060213
"5587",2.88643865882883
"5588",2.76106336732183
"5589",2.71494916072777
"5590",2.89996012491862
"5591",2.88707805938648
"5592",2.79004964669047
"5593",2.89163638468214
"5594",2.88304922462136
"5595",2.81466605077581
"5596",2.95162071501968
"5597",2.75544532310942
"5598",2.82414804623706
"5599",2.85934423615231
"5600",2.9145797112558
"5601",2.80607816146791
"5602",2.67728529188786
"5603",2.7936016939912
"5604",2.67890310279118
"5605",2.55860727494445
"5606",2.69356290973462
"5607",2.83378192176418
"5608",2.85327672113815
"5609",2.80475415880568
"5610",2.73450769925769
"5611",2.80023073442526
"5612",2.75272874140018
"5613",2.82298101871971
"5614",2.83265521023669
"5615",2.94838935950249
"5616",2.83727227584367
"5617",2.85703207556403
"5618",2.9065799926217
"5619",3.09088984803159
"5620",2.83278890619947
"5621",2.67831518678057
"5622",2.79529250801839
"5623",2.82034082704513
"5624",2.82359087378794
"5625",2.85973677738988
"5626",2.82611670669861
"5627",2.75190092059198
"5628",2.80202688504421
"5629",2.90265723993978
"5630",2.85169087258961
"5631",2.80182524865062
"5632",2.72590154598937
"5633",2.86630036065984
"5634",2.65499664405482
"5635",2.79173623299219
"5636",2.66325522176548
"5637",2.78464541707051
"5638",2.89587846024218
"5639",2.8172733916626
"5640",2.84438627165769
"5641",2.66288439367384
"5642",2.84985174659454
"5643",2.75678469286373
"5644",2.85334156093585
"5645",2.80607163536652
"5646",2.75420189523339
"5647",2.73353890937587
"5648",2.80099068875367
"5649",2.76528600513447
"5650",2.88125803137557
"5651",2.72862812445605
"5652",2.79686803520264
"5653",2.89280716552272
"5654",2.6407991538284
"5655",2.73808059433098
"5656",2.93940853839112
"5657",2.79636766805794
"5658",2.70608410058522
"5659",2.7325189321146
"5660",2.790255404132
"5661",2.91583375838877
"5662",2.78329672987287
"5663",2.81767477946163
"5664",2.79761917858161
"5665",2.88202441148097
"5666",2.8034785452451
"5667",2.83120091116858
"5668",3.0589194579152
"5669",2.845653597141
"5670",2.78536291101825
"5671",2.84845533201471
"5672",2.73115144581963
"5673",2.6995534264516
"5674",2.80736067375805
"5675",2.83747074214924
"5676",2.70997600848022
"5677",2.75791572387981
"5678",2.7632389321706
"5679",2.85935301162843
"5680",2.76063227144885
"5681",2.79805084984014
"5682",2.83670402953747
"5683",2.81495676179807
"5684",2.79190238432716
"5685",2.75462764936009
"5686",2.8956931522726
"5687",2.88071826665899
"5688",2.83536496740458
"5689",2.72754485972289
"5690",2.87994668990732
"5691",2.89512380631417
"5692",2.87766609511189
"5693",2.92250345141097
"5694",2.77186796288434
"5695",2.8302190710532
"5696",2.84585826868624
"5697",2.83932736608493
"5698",2.62982955866574
"5699",2.81588393909088
"5700",2.71633771128575
"5701",2.93915480679739
"5702",2.86338367650257
"5703",2.86300465731972
"5704",2.8830773249289
"5705",2.84747332559531
"5706",2.8187492446615
"5707",2.76302593252894
"5708",2.84976996067442
"5709",2.68829583566837
"5710",2.79136604942422
"5711",2.85757859193616
"5712",2.7649372664
"5713",2.78277898793947
"5714",2.7247269244568
"5715",2.94944990819346
"5716",2.7224182968767
"5717",2.87157525310846
"5718",2.79755452371375
"5719",2.74447914880983
"5720",2.74500345770987
"5721",2.9024483560207
"5722",2.93051791378729
"5723",2.87414038036214
"5724",2.75996406169512
"5725",2.70420303205415
"5726",2.84690311439643
"5727",2.80244427005829
"5728",2.83105523217639
"5729",2.84012627507392
"5730",2.88422475614046
"5731",2.99317613391914
"5732",2.84401225660595
"5733",2.98769557844212
"5734",2.74135639372224
"5735",2.69940051983711
"5736",2.83646331254319
"5737",2.90210072714788
"5738",2.75679845383202
"5739",2.77237021141358
"5740",2.87717148241975
"5741",2.84753598059519
"5742",2.7647398260445
"5743",2.91413185614743
"5744",2.91966994740823
"5745",2.83334142895479
"5746",2.87126704651365
"5747",2.90740816974161
"5748",2.84963637310499
"5749",3.10582946162461
"5750",2.78220073439289
"5751",2.8139856657607
"5752",2.93607660953455
"5753",3.04564844643165
"5754",2.82585025270652
"5755",2.68138420245749
"5756",2.65976894301549
"5757",2.57042707387272
"5758",2.86320759225231
"5759",2.82341823336939
"5760",2.81185392128253
"5761",2.69552787958021
"5762",2.75956239277684
"5763",2.83172246624596
"5764",2.83977391284405
"5765",2.68906341601559
"5766",2.78986106316473
"5767",2.84447459137675
"5768",2.76819068584279
"5769",2.7102276769907
"5770",2.77305235048093
"5771",2.8212688544106
"5772",2.89968197977146
"5773",2.85649205181765
"5774",2.81411722433157
"5775",2.78369975590026
"5776",2.86014449429844
"5777",2.8752009395304
"5778",2.80260050541598
"5779",2.66518178757827
"5780",2.79358467389713
"5781",2.7413871830295
"5782",2.77298901610288
"5783",2.90277999366394
"5784",2.82438004105939
"5785",2.80812591321133
"5786",2.79096439168688
"5787",2.74998836418976
"5788",2.87502628240836
"5789",2.64900217808325
"5790",2.72613343161189
"5791",2.70440403794385
"5792",2.81018559440019
"5793",2.78580705432954
"5794",2.85435617218542
"5795",2.77261806540131
"5796",2.76714921631003
"5797",2.87490009278079
"5798",2.82090962689785
"5799",2.75280079342
"5800",2.98073017565238
"5801",2.89765547215255
"5802",2.80590432240631
"5803",2.86587032706882
"5804",2.80445410895932
"5805",2.70725732027751
"5806",2.82057548266917
"5807",2.9618646870827
"5808",2.85265292950495
"5809",2.83239804405536
"5810",2.82181680273495
"5811",2.8129154323889
"5812",2.67886636714292
"5813",2.78256116736195
"5814",2.85660970249754
"5815",2.93085562007195
"5816",2.91471879330164
"5817",2.77969231616347
"5818",2.97126984119032
"5819",2.80167925739566
"5820",2.78106663251073
"5821",2.75001952432304
"5822",2.97709844390261
"5823",2.8616249192791
"5824",2.95146558403266
"5825",2.7249043292338
"5826",2.91207825637287
"5827",2.82803814314962
"5828",2.85620387873613
"5829",2.60933538606286
"5830",2.81417507043673
"5831",2.88847533446976
"5832",2.90327721478435
"5833",2.83848118811986
"5834",2.95363161273758
"5835",2.88761697643012
"5836",2.88238083406727
"5837",2.85201682310327
"5838",2.99396852605988
"5839",2.77768789327787
"5840",2.85716110784579
"5841",2.80475647318759
"5842",2.8048331203088
"5843",2.87129281574752
"5844",2.93102377220037
"5845",2.82984047208018
"5846",2.74515395137997
"5847",2.78647198290988
"5848",2.71181631007625
"5849",2.80434279676295
"5850",2.87855959426779
"5851",2.83817281206144
"5852",2.83339631854315
"5853",2.83667927101283
"5854",2.9477372989492
"5855",2.80391886585551
"5856",2.79844787437744
"5857",2.86180151347853
"5858",3.03259429536625
"5859",2.90866990056705
"5860",2.75428560872417
"5861",2.80489960545915
"5862",2.95400696334744
"5863",2.84278442982904
"5864",2.84005182329363
"5865",2.94046755497856
"5866",2.83541263892965
"5867",2.70120613333505
"5868",2.81579567892565
"5869",2.82571628440891
"5870",2.83794664239603
"5871",2.93501788743719
"5872",2.78954022319835
"5873",2.77897098271949
"5874",2.78433213269548
"5875",2.81708430329549
"5876",2.87503197786703
"5877",2.86997466623951
"5878",2.76570798829054
"5879",2.93496191206702
"5880",2.788925274609
"5881",2.86461620124725
"5882",2.91704606370679
"5883",2.80701228935997
"5884",2.64444718874401
"5885",2.86151735854602
"5886",2.82075703018776
"5887",2.79794534367169
"5888",2.75828433199932
"5889",2.73737560370824
"5890",2.8648845288721
"5891",2.85535883810553
"5892",2.8499458211697
"5893",2.80859577941826
"5894",2.89626964882205
"5895",2.90680776429949
"5896",2.83312837446186
"5897",2.82197022391397
"5898",2.79100551381709
"5899",2.93035572112125
"5900",2.82492554890733
"5901",2.90522433322396
"5902",2.8424353363458
"5903",2.85522340849694
"5904",2.80647678922434
"5905",2.8293297262909
"5906",2.83793981535838
"5907",2.92404584898096
"5908",2.82929353265563
"5909",2.95974903324404
"5910",2.78875946676341
"5911",2.80454078243806
"5912",2.88835984801419
"5913",2.76746424735111
"5914",2.88430797426336
"5915",2.68862908169024
"5916",2.85770921822582
"5917",2.81685677777882
"5918",2.95129220931857
"5919",2.73394566011615
"5920",2.96283864868604
"5921",2.67704286445328
"5922",2.97049861157739
"5923",2.87928334222659
"5924",2.7568323233197
"5925",2.71287611720126
"5926",2.73814739717231
"5927",2.83349949148753
"5928",2.60409583641223
"5929",2.83736469912705
"5930",2.83329116219566
"5931",2.77109258163468
"5932",2.83996363805722
"5933",2.89542422210797
"5934",2.76326810563695
"5935",2.86496943499025
"5936",2.74331529005708
"5937",2.90884798695667
"5938",2.91175302502734
"5939",2.8756137201354
"5940",2.75977354430763
"5941",2.83790862166697
"5942",2.78517472067274
"5943",2.74017281848465
"5944",2.82213038152647
"5945",2.84841958190517
"5946",2.86983365339846
"5947",2.85899108724064
"5948",2.84950407476911
"5949",2.73296214836135
"5950",2.83923725773122
"5951",2.77849098502694
"5952",2.89265432897535
"5953",2.78826503796741
"5954",2.77399196654698
"5955",2.68750714920308
"5956",2.75610165062604
"5957",2.76866439480925
"5958",2.69323852613665
"5959",2.77527895197107
"5960",2.83966458819212
"5961",2.82453379769485
"5962",2.78619614945001
"5963",2.88287360051325
"5964",2.76223951148055
"5965",2.6300124632986
"5966",2.76647933522186
"5967",2.71769237041328
"5968",2.71045226428723
"5969",2.95730628191386
"5970",2.78100423276646
"5971",2.84866189845191
"5972",2.70035357283497
"5973",2.76880172624953
"5974",2.77921797724087
"5975",2.78298568394639
"5976",2.78438101428557
"5977",2.90874100883595
"5978",2.83810751119813
"5979",2.76226464379754
"5980",2.88027535193892
"5981",2.75170757769216
"5982",2.72300398053369
"5983",2.77695678511587
"5984",2.74158479165899
"5985",2.71998157441052
"5986",2.76454319439508
"5987",2.77214854643204
"5988",2.78093827271284
"5989",2.82591197299763
"5990",2.84743236443969
"5991",2.84875933985208
"5992",2.755590011751
"5993",2.64205619338755
"5994",2.86847990570834
"5995",2.84661393005693
"5996",2.80627872285676
"5997",2.83798061123368
"5998",2.77563690433893
"5999",2.68425193794516
"6000",2.76758570795046
"6001",2.81519167320698
"6002",2.81625277153621
"6003",2.83092774253758
"6004",2.82211246903376
"6005",2.86056970814575
"6006",2.79359293417056
"6007",2.72649382301076
"6008",2.92677164589814
"6009",2.98404766873718
"6010",2.90492518502212
"6011",2.79861274508405
"6012",2.89378111902297
"6013",2.73601682648457
"6014",2.73592139585173
"6015",2.7387989455599
"6016",2.78340517011039
"6017",2.76837215988076
"6018",2.8196169627754
"6019",2.9321349265916
"6020",2.78880649996549
"6021",2.66301257873839
"6022",2.851744774343
"6023",2.90086551597329
"6024",2.76645341635445
"6025",2.80099546143166
"6026",2.81803157585411
"6027",2.88699690693588
"6028",2.81236534488369
"6029",2.7587187025063
"6030",2.91573580714169
"6031",2.80325705338446
"6032",2.78265220522058
"6033",2.82350035035206
"6034",2.7915234546603
"6035",2.7015780322308
"6036",2.6659487786675
"6037",2.9095710144232
"6038",2.7287985848816
"6039",2.89193050462856
"6040",2.83681701223125
"6041",2.92228680066392
"6042",2.85221585585449
"6043",2.77599957353202
"6044",2.7716365959977
"6045",2.71957490279493
"6046",2.86191692715608
"6047",2.71031989308887
"6048",2.98370144420505
"6049",2.75410722051939
"6050",2.83589779556389
"6051",2.831302580061
"6052",2.84959060340744
"6053",2.866566051696
"6054",2.85366466209477
"6055",2.89698850009252
"6056",2.74026011043775
"6057",2.84957573977105
"6058",2.92967716718836
"6059",2.80447287748421
"6060",2.88428570800266
"6061",2.83769918642546
"6062",2.89470461619746
"6063",2.75442930254786
"6064",2.80096467230591
"6065",2.71281413058341
"6066",2.78389577025875
"6067",2.78386608557144
"6068",2.85220163308419
"6069",2.68563295328091
"6070",2.94166522848772
"6071",2.73666826277341
"6072",2.72606947529876
"6073",2.94336668503604
"6074",2.85420001499192
"6075",2.84376517651896
"6076",2.85437802468702
"6077",2.85381917471347
"6078",2.65647854900907
"6079",2.83238805357924
"6080",2.85210634257534
"6081",2.75045859026169
"6082",2.72172251919077
"6083",2.78805941886993
"6084",2.83345801841096
"6085",2.9160805093236
"6086",2.75738437873989
"6087",2.78646141850316
"6088",2.8485054690078
"6089",2.92791864186406
"6090",2.70420102001692
"6091",2.85669884236378
"6092",2.80421060575137
"6093",2.75254108015148
"6094",2.84517204679637
"6095",2.91985948381007
"6096",2.71924493904397
"6097",2.82462494494205
"6098",2.82751192912935
"6099",2.7063497523048
"6100",2.72209777269966
"6101",2.75744083261856
"6102",2.83362190441659
"6103",2.72943533777773
"6104",2.72313427032898
"6105",2.84551664048834
"6106",2.72040931759446
"6107",2.82114988297816
"6108",2.813360691646
"6109",2.79181586810645
"6110",2.96316997127245
"6111",2.7025312900584
"6112",2.80200850041322
"6113",2.77494700304118
"6114",2.7575279620318
"6115",2.92577029859524
"6116",2.92534211576993
"6117",2.80434905547479
"6118",2.9304668747914
"6119",2.70467003088763
"6120",2.92696874290714
"6121",2.90986522447858
"6122",2.81357460750844
"6123",2.84997728499622
"6124",2.64865082998606
"6125",2.70208687774664
"6126",2.70803992331432
"6127",2.88792617003622
"6128",2.81142853607826
"6129",2.83103819549039
"6130",2.73272511429756
"6131",2.93731330199864
"6132",2.82869880852768
"6133",2.76290911444103
"6134",2.81910838142289
"6135",2.83707318764514
"6136",2.79582223761032
"6137",2.75155925638001
"6138",2.93077882285892
"6139",2.83531830608377
"6140",2.70088472587549
"6141",2.71955014178683
"6142",2.71105521547913
"6143",2.81431387541893
"6144",2.90562495625157
"6145",2.77739632349143
"6146",2.84455330980112
"6147",2.66310105981436
"6148",2.68590446847984
"6149",2.73109311011191
"6150",2.78624358511078
"6151",2.93409426858676
"6152",2.83907098396254
"6153",2.90357470166078
"6154",2.84703511076707
"6155",2.72806166664338
"6156",2.83766445065562
"6157",2.89900511738767
"6158",2.82495167508598
"6159",2.75850399023798
"6160",2.94050409613381
"6161",2.86632315471164
"6162",2.74165463335895
"6163",2.75810966624637
"6164",2.79368499471922
"6165",2.81123726963471
"6166",2.6976057166144
"6167",2.95478932051832
"6168",2.82284873816786
"6169",2.83865283934848
"6170",2.71671640298026
"6171",2.62176752664951
"6172",2.79317085289265
"6173",2.83806539745802
"6174",2.83917549058256
"6175",2.8714900335768
"6176",2.78364939299321
"6177",2.6781712708633
"6178",2.99593518051002
"6179",2.74261477772334
"6180",2.75894413493333
"6181",2.84832578074207
"6182",2.71030422277874
"6183",2.86625267319891
"6184",2.65230942593304
"6185",2.86970349404144
"6186",2.87936268905536
"6187",2.81907788890249
"6188",2.75445024278233
"6189",2.74069249435485
"6190",2.73758947286293
"6191",2.78989201766018
"6192",2.6431542682448
"6193",2.81291662254696
"6194",2.96970371554417
"6195",2.84952440233353
"6196",2.7144374880137
"6197",2.79956735135607
"6198",2.83285515160339
"6199",2.84871338114887
"6200",2.74673306388032
"6201",2.68221264655058
"6202",2.79219744097082
"6203",2.78990941423847
"6204",2.78089836973419
"6205",2.7635510422782
"6206",2.96396956858959
"6207",2.75480537468761
"6208",2.7211801661341
"6209",2.88934844165683
"6210",2.77995870849669
"6211",2.71828384904803
"6212",2.79134650028038
"6213",2.87151728059593
"6214",2.8328835093078
"6215",2.74400794720686
"6216",2.79149392667396
"6217",2.85742634826674
"6218",2.95804949808992
"6219",2.77079418450157
"6220",2.90160809537265
"6221",2.91763596443017
"6222",2.75860631518923
"6223",2.88120461864245
"6224",3.0027981014035
"6225",2.85815624045582
"6226",2.82520834955147
"6227",2.83611507716748
"6228",2.90707317757415
"6229",2.79759906498684
"6230",2.72415625522872
"6231",2.74255341894883
"6232",2.87514720966847
"6233",2.75596210565814
"6234",2.87810624823222
"6235",2.95725110244441
"6236",2.82576170463208
"6237",2.91951766938979
"6238",2.76966678272298
"6239",2.7481762840128
"6240",2.86276842572705
"6241",2.79684418717118
"6242",2.89603632321835
"6243",2.82174876421234
"6244",2.84875605241856
"6245",2.77896248070862
"6246",2.828701933778
"6247",2.86590228640609
"6248",2.90642537723585
"6249",2.75055762026523
"6250",2.75567711638702
"6251",2.74106833566943
"6252",2.79189839330238
"6253",2.79927781024176
"6254",2.77752053469425
"6255",2.74673263122553
"6256",2.78572541571732
"6257",2.81511784083386
"6258",2.78088585131005
"6259",2.93128380763369
"6260",2.81410009968668
"6261",2.92511281252814
"6262",2.82234750824732
"6263",2.87325092409722
"6264",2.78263845199919
"6265",2.83614850872507
"6266",2.709717799948
"6267",2.85868514555617
"6268",2.80054611367865
"6269",2.86802947779786
"6270",2.86096534917382
"6271",2.75768363636682
"6272",2.82555310666796
"6273",2.71753744023948
"6274",2.77034624323197
"6275",2.72488429751522
"6276",2.81583683102722
"6277",2.72982599337335
"6278",2.79300005403181
